y,x,twi,tri,spi,slope,water_distance,profile_curvature,plan_curvature,ndvi_2019,hillshade,geologia,dusaf,aspect,dtm_milan,geo_0,geo_1,geo_2,geo_3,geo_4,geo_5,geo_6,lc_11,lc_12,lc_14,lc_21,lc_22,lc_23,lc_31,lc_32,lc_33,lc_41,lc_51,flooded
5019122.5,494137.5,12.286529,0.3401566,2.8515494,0.5154352,11.18034,0.21098013,0.0989501,0.74167377,179.0,0,31,121.13542,77.616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5022162.5,490042.5,6.547985,0.5172858,-10.237053,2.0517445,29.154758,-0.28091988,0.8870184,0.8202474,185.0,0,31,269.72058,87.671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5034177.5,484757.5,5.7324743,1.9868704,1.3982728,9.199331,15.811388,0.75343955,-0.28650793,0.78612226,204.0,0,12,287.7132,113.122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5039022.5,514907.5,8.683442,0.23711552,-0.45409957,0.72776234,306.9609,0.51642853,-0.20360318,0.25314185,181.0,1,12,21.7145,136.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5021442.5,489907.5,6.5334015,0.6202414,-10.222469,2.0818594,367.86545,-0.60905176,1.3109007,0.8072289,178.0,0,31,71.51447,86.853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5025057.5,488512.5,9.077084,0.27785215,0.7616847,0.9818475,208.14659,0.20181297,-0.08615091,0.84907055,179.0,0,31,77.01609,94.661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5039307.5,478982.5,9.2969055,0.9220783,2.9754705,2.4942913,286.5746,1.1951883,-2.4487936,0.8171541,173.0,0,31,161.98076,127.899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5022367.5,489737.5,11.060311,2.381179,3.7715998,1.5087072,20.0,4.9212775,-7.590777,0.82475156,183.0,0,32,11.329788,87.256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5021552.5,491357.5,8.331698,0.50781596,1.1016067,1.723816,63.245552,1.5602628,-0.19568807,0.81892896,186.0,0,31,336.50046,85.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5014282.5,497522.5,5.4867654,1.9302509,-9.175835,5.910799,35.35534,-5.2836623,2.800322,0.8318695,181.0,0,31,41.24054,72.041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5038952.5,479872.5,6.796999,0.4198332,-10.486067,1.5997447,44.72136,1.1811663,0.10111865,0.84416795,179.0,0,31,206.70224,126.807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5018967.5,493017.5,5.04357,3.012435,-8.732641,9.161045,14.142136,-7.5154505,0.008597344,0.36647844,158.0,0,32,91.30582,80.929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5037257.5,482952.5,6.516966,0.65781605,-10.206034,2.1163278,79.05694,-0.93603754,-0.4200158,0.7995259,178.0,0,31,201.42776,120.387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5019117.5,492692.5,7.9039435,0.52110404,-11.593012,0.52894604,153.37862,-1.6016904,1.3223513,0.66516817,181.0,0,32,46.751324,80.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5015282.5,495997.5,6.0983763,3.408701,2.8241007,12.661366,5.0,8.327551,-6.188471,0.8650803,175.0,0,31,46.785664,72.199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5027137.5,488047.5,11.227407,0.22227553,2.2918653,0.6669756,25.495098,-0.3493197,-0.47737145,0.48426083,179.0,0,32,156.19002,97.923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5037282.5,514527.5,6.7372303,0.48230383,-10.426298,1.698219,865.5634,-0.71580243,0.72011065,0.14345992,185.0,1,11,279.41504,124.645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5036707.5,483787.5,8.115207,0.27229604,-11.8042755,0.42821804,98.61542,-1.352089,0.43993363,0.8347975,180.0,0,31,188.08047,118.306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5038367.5,515842.5,5.7543316,2.0266278,-9.4434,4.529833,184.39088,-1.5233929,1.3126056,0.13076924,194.0,1,11,299.76117,126.817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5016092.5,496127.5,12.176936,0.29600847,4.301788,1.1206625,36.40055,0.51264495,-0.12733917,0.80218095,179.0,0,31,205.02486,75.037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5039347.5,515822.5,7.368587,0.80839807,-0.23783657,1.8063929,504.00894,0.75007695,0.47798222,0.54978585,186.0,1,11,294.0464,129.857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5034882.5,483792.5,6.1124463,0.7016093,-9.801515,3.1696963,30.0,-0.29868147,0.34130266,0.28541955,183.0,0,31,241.73389,113.752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5026497.5,488267.5,15.399469,0.1865562,4.3139195,0.22451699,61.846584,-0.09027275,-0.33432183,0.6449161,180.0,0,32,150.15549,95.755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5037692.5,481937.5,8.58032,0.30964705,-0.35097775,0.8068067,78.26238,0.72681785,-0.5131724,0.82789457,182.0,0,31,3.8675537,122.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5012802.5,498872.5,8.531082,0.52589256,0.90222317,1.4123516,76.48529,1.7046552,-1.1753497,0.810752,185.0,0,31,293.992,70.211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5023912.5,488262.5,7.707195,0.33181936,-11.396263,0.6439501,65.0,-0.8851218,-0.0011191156,0.022978732,179.0,0,33,102.45794,91.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5027077.5,487757.5,9.962205,0.84401894,1.525218,0.8778931,321.40317,2.7363405,-1.1356686,0.8025558,179.0,0,31,188.6336,97.987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5020192.5,492987.5,7.706898,0.9833256,2.1318696,3.8591626,7.071068,0.90303093,-1.6650232,0.82621,181.0,0,31,40.09937,81.265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5026537.5,488212.5,8.227008,0.34594685,0.69547546,1.5313529,25.0,-0.082946554,-0.20687844,0.45857587,177.0,0,33,91.445625,96.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5035342.5,484622.5,6.966671,0.32751215,-10.655739,1.3501923,5.0,-0.29564512,-0.53160703,0.47172776,177.0,0,32,166.56653,120.276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5037682.5,515542.5,7.3792725,0.29127318,-11.06834,0.8938201,22.36068,-0.47815117,0.7257978,0.1847487,182.0,1,14,258.25653,124.961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5023052.5,489807.5,7.441357,0.84273046,1.4811255,3.3564882,46.09772,0.5517819,-2.0402591,0.84377885,187.0,0,31,266.6769,89.243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5024042.5,488882.5,7.8993025,0.13327737,-11.58837,0.53140634,45.0,-0.0704248,0.045572508,0.80306137,180.0,0,22,195.79456,92.793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5029422.5,486522.5,7.2390704,0.29472542,-10.928138,1.0283189,11.18034,-0.30979997,-0.38182145,0.026654419,179.0,0,51,199.69806,103.253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5023012.5,489792.5,6.8963966,0.8676919,0.23435362,2.8950496,20.615528,0.24169765,-2.6702592,0.8400111,176.0,0,31,196.75092,89.785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5025137.5,488522.5,6.151634,0.65181875,-9.840702,3.0481195,252.3886,0.19919494,-0.44884583,0.82834435,182.0,0,31,36.869404,94.616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5041152.5,477682.5,5.8864064,1.9579432,1.2443414,7.9048023,57.008774,4.204872,-0.19106314,0.7888166,174.0,0,31,55.534348,132.145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5028887.5,487007.5,6.2414684,1.2207528,0.88928074,5.560209,15.0,-0.830953,-0.030934706,0.84605336,165.0,0,31,101.9912,101.276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5037767.5,514997.5,10.690061,0.21610504,-1.7675772,0.13046312,562.6944,0.24919069,0.17326295,0.09160571,180.0,1,12,160.76974,125.703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038927.5,514777.5,8.542863,0.35256952,0.37962028,1.1167334,458.8028,0.5683898,-0.22769178,0.2954925,182.0,1,12,247.6106,129.736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5044052.5,477232.5,9.397591,0.41024494,0.4411776,0.71263915,60.82763,0.8312102,-1.4409456,-0.018765979,179.0,0,33,87.34924,136.553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5019807.5,493932.5,8.119865,0.4242691,-11.808933,0.4262282,0.0,-1.2183818,0.98163044,0.635482,180.0,0,31,76.19321,79.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5016412.5,495842.5,10.661966,0.123705186,0.65840197,0.40253484,60.0,0.030201223,-0.0058400366,-0.039341282,182.0,0,51,274.90265,73.991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5013442.5,499217.5,8.074791,0.2496856,-11.76386,0.4458786,113.137085,-0.91972643,0.5162477,0.87058955,179.0,0,31,115.896835,69.434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5014202.5,497832.5,4.915074,3.329256,-8.604146,10.391414,134.62912,-2.5974464,2.4425316,0.8889482,172.0,0,31,215.13097,76.364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5028492.5,486882.5,6.2010703,0.74252266,-9.890139,2.9013534,154.02922,1.454977,1.8509426,0.8503001,175.0,0,31,84.82049,100.728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5019467.5,493567.5,7.4526625,0.43218046,-11.14173,0.8305813,72.11102,-0.8451317,1.2428505,0.8452815,181.0,0,31,224.02132,81.628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5021192.5,490892.5,10.355028,0.2851428,1.917348,0.86626685,289.35272,-0.43925717,0.5967841,0.79560703,183.0,0,41,338.56686,84.676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000.0
5027447.5,487907.5,6.6180854,0.61273754,-10.307154,1.9129487,145.0,1.0336723,-1.2143745,0.79408485,183.0,0,31,253.65352,98.187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5033932.5,537992.5,6.7371492,1.4510558,2.1853323,6.7638197,159.4522,0.010647524,-0.26871037,0.76317084,191.0,0,32,258.51715,94.01692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002.0
5044492.5,477652.5,6.974125,0.3740954,-10.663193,1.3401691,21.213203,-0.6878658,-0.12780719,0.81328356,176.0,0,31,128.92944,139.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5033947.5,537642.5,10.193624,0.11454739,0.74375343,0.5358158,49.24429,-3.0517578e-05,3.0517578e-05,0.8024636,181.0,0,31,227.24147,93.13809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2002.0
5027012.5,487877.5,7.733004,0.39945728,-0.60225374,1.254938,212.13203,0.56793165,-0.2241521,0.81665087,178.0,0,31,181.43689,98.506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5024692.5,488137.5,6.168844,0.9304711,-9.857912,2.996206,5.0,-1.9869299,0.6610194,0.77396894,171.0,0,31,131.08875,94.103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5044472.5,477457.5,6.9772534,0.6191794,-10.666322,1.3359841,121.75796,-1.4603345,1.4117968,0.60234797,182.0,0,22,18.631737,141.406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5037312.5,515487.5,7.0157933,0.31206316,-10.704862,1.2854924,141.42136,-0.47857833,-0.0025346258,0.30486357,184.0,1,12,333.46457,125.262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5027017.5,487857.5,7.9280186,0.45330682,-11.617086,0.5163643,231.3547,-1.1572932,1.8107244,0.8130131,180.0,0,31,74.88143,98.815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5038387.5,479942.5,17.093142,0.04175838,1.7270992,0.026418876,46.09772,0.12792793,-0.16003594,-0.0011286453,181.0,0,51,77.481476,123.525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5037342.5,482942.5,6.777919,0.98193425,-10.466987,1.6305449,62.649822,-2.3931706,1.6548642,0.7930565,182.0,0,31,25.93666,120.591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5034267.5,537932.5,8.194991,1.7671053,4.182743,7.858113,174.14075,0.6935603,0.14110059,0.78476906,199.0,0,32,280.16565,95.22533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002.0
5016852.5,495447.5,7.5379295,0.38367778,-11.226997,0.7627038,40.311287,-0.9864955,0.3815465,0.82733357,183.0,0,31,335.359,75.735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5023227.5,489127.5,6.3174567,1.009358,-10.006525,2.5830436,72.8011,-1.4046228,2.3074133,-0.029294275,181.0,0,51,39.91971,89.316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5034747.5,484417.5,8.930498,0.5543847,0.9082707,1.1368183,181.1767,1.3485768,-1.1794384,0.83659464,177.0,0,31,164.81018,115.152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5016557.5,495887.5,6.001028,0.82635695,-9.690097,3.542382,39.05125,0.54099077,0.6250362,0.7082498,184.0,0,32,246.5097,73.944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5033197.5,537327.5,9.167004,0.1944989,0.6717646,0.8974272,35.35534,0.10496436,-0.043015376,0.75716096,178.0,0,21,106.53994,91.1803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
5037747.5,482642.5,14.619142,0.09360679,3.4733677,0.21803544,53.15073,0.19201477,-0.24798767,0.038533106,181.0,0,33,3.0109787,118.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5018432.5,494237.5,11.282258,2.820809,6.5860653,5.467553,25.0,10.068686,-2.255289,0.5729369,196.0,0,51,327.60986,77.818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5037452.5,482042.5,16.379786,0.43220976,4.2881293,0.13572803,134.16408,0.99461854,-1.1334027,0.79648155,181.0,0,31,352.72852,121.461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5018792.5,493822.5,8.145537,0.22874191,-11.834605,0.4154256,89.02246,-0.7886607,-0.35662335,0.8104777,182.0,0,31,306.8687,80.244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5037562.5,515162.5,6.458738,1.6097916,1.7706028,6.701972,419.07635,-0.14013457,-2.7360513,0.22324967,194.0,1,11,269.317,124.994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5042557.5,477947.5,6.7534504,0.48516855,-10.442518,1.6709113,25.0,-0.46875146,0.93530124,0.85919756,176.0,0,31,108.27857,135.371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5039967.5,515427.5,5.710381,1.5483186,-9.399449,4.7324557,163.7834,-3.336339,-0.4524278,0.5312732,189.0,1,14,6.049797,133.303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5041682.5,541222.5,9.640133,0.08486984,-13.329201,0.093197815,179.51323,0.0020455355,0.021363163,0.56618613,180.0,0,21,117.274155,116.79897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
5045107.5,477632.5,7.9038234,0.72038496,1.0186596,2.1151369,89.02246,2.0128222,-0.07519063,0.8760502,176.0,0,31,182.40576,143.148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5037817.5,515567.5,9.290521,1.2884477,4.692432,5.7970643,36.05551,-0.56138235,-0.55738455,0.4343854,188.0,1,14,253.314,127.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5013272.5,498252.5,6.9399457,0.62207544,-10.629013,1.386749,22.36068,-1.51002,1.9699605,0.839628,183.0,0,32,17.988403,70.598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5033207.5,537387.5,7.682327,0.1451598,-11.371395,0.66016316,50.990196,-0.05213603,0.08098165,0.7425897,181.0,0,21,241.14732,91.24035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
5025372.5,488347.5,7.985094,0.23181947,-11.674162,0.48771918,191.04973,0.38547292,-0.05446847,0.83684754,180.0,0,31,49.5218,95.564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5019642.5,493317.5,9.804512,0.72491884,2.4678638,1.5020046,153.37862,1.7405542,-1.091477,0.8398025,185.0,0,31,292.0655,80.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5036822.5,538867.5,9.204334,0.09818964,-12.893402,0.14410205,136.565,-0.23024562,0.06904026,0.83087736,181.0,0,21,250.0644,101.26436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
5014987.5,496007.5,7.862318,0.6613501,1.5709873,2.755095,25.0,0.8483625,-0.223659,0.7109543,183.0,0,32,240.90489,72.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5014647.5,497002.5,11.4260435,0.40482607,3.9085188,1.3434267,107.00467,-0.35598755,-0.16003418,0.85507244,179.0,0,31,209.43298,72.284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5023877.5,489007.5,8.710757,0.51774657,1.1280117,1.4160935,5.0,-0.015426527,-0.13139333,0.8187609,176.0,0,31,131.63705,90.749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5040252.5,478262.5,5.9591846,4.5653205,3.8795655,21.171513,43.011627,-2.699007,0.6571025,0.71457595,233.0,0,31,319.3507,129.807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5028497.5,487447.5,7.4351335,0.24380751,-11.124202,0.8452667,60.207973,0.120213576,0.4362536,0.8428038,183.0,0,31,330.5664,101.788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5039047.5,479152.5,8.41631,0.21891733,-12.105378,0.3168847,322.374,-0.30501556,-0.21700287,0.72218245,180.0,0,32,191.20763,127.889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5028577.5,486822.5,9.866,0.4777598,1.7755724,1.0408627,125.39936,0.43138158,-1.5325772,0.84298086,177.0,0,31,116.74044,101.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5018542.5,493837.5,7.798194,0.32221287,-11.487262,0.5879426,60.207973,-0.9827494,0.85724694,0.8273841,179.0,0,31,150.9996,80.139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5037252.5,481917.5,7.3213863,0.7068084,0.9079562,2.8391654,328.7096,-0.83632606,-0.5603251,0.8242783,178.0,0,31,208.94348,120.762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5038792.5,479127.5,7.7581296,0.40912318,0.47121292,1.8353654,172.62677,0.06996348,-0.2579784,0.298142,180.0,0,33,218.22136,126.828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5013797.5,498632.5,12.472464,0.175967,1.1039677,0.19753379,102.95631,0.44578326,0.09373248,0.35308054,180.0,0,21,140.88277,70.589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
