y,x,twi,tri,spi,slope,water_distance,profile_curvature,plan_curvature,ndvi_2019,hillshade,geologia,dusaf,aspect,dtm_milan,geo_0,geo_1,geo_2,geo_3,geo_4,geo_5,geo_6,lc_11,lc_12,lc_14,lc_21,lc_22,lc_23,lc_31,lc_32,lc_33,lc_41,lc_51,flooded
5046922.5,537412.5,9.4113,0.31512827,1.9090694,1.4056638,140.80127,-0.1644439,0.17863472,0.52247906,180.0,1,21,213.0527,157.63791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046757.5,492507.5,7.8333325,0.23992725,-0.70258224,1.135175,1742.656,0.023178183,0.023056112,0.09308832,177.0,1,12,153.0423,197.11786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039102.5,485967.5,9.869482,0.14263116,0.8447523,0.6668437,241.35037,0.018462649,-0.012970458,0.287393,180.0,1,11,201.66472,156.88211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028202.5,489992.5,9.047914,0.11517438,-0.8185708,0.5054915,58.5235,-0.1689462,-0.010743081,0.7336281,180.0,0,21,201.17944,105.340935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040737.5,527672.5,9.735404,0.0717133,-0.8129205,0.33891094,215.87033,-0.009707809,-0.005618454,0.111272715,180.0,1,12,162.7897,131.171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044802.5,515092.5,7.6885643,1.2556412,1.2339185,2.6225164,502.89166,3.6222947,-1.1417434,0.12636691,174.0,1,12,175.3031,153.609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043817.5,527452.5,8.397693,0.14037614,-1.2669425,0.6456582,15.811388,0.00378787,0.112430446,0.15829901,179.0,1,11,172.0224,147.0366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040672.5,497487.5,7.9487925,0.110001065,-11.63786,0.5057487,11.18034,0.043908685,0.034753412,0.44174367,179.0,1,23,154.01077,159.95294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5041492.5,488897.5,14.664242,0.08153211,4.6375923,0.38128284,5.0,-0.0044347174,0.0021570798,0.7161065,180.0,1,21,168.52002,170.24011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5022127.5,494427.5,10.550277,0.032159135,-1.6277938,0.15003572,130.86252,-0.0064191762,-0.00022410767,0.81747305,180.0,0,21,61.628014,96.978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035957.5,514347.5,9.796418,0.10425625,0.042349935,0.47827023,680.07355,-0.0018346581,-0.0018651757,0.42586255,180.0,1,11,186.07013,121.60429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024297.5,529207.5,13.787886,0.01040836,-0.38807747,0.048593037,20.615528,-0.00021409009,0.0003657439,0.44239274,181.0,1,14,10.784294,87.84773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020592.5,507872.5,7.367507,1.6332792,-11.056575,0.9043968,138.29317,0.673952,0.3636798,0.32016835,179.0,1,12,81.31889,101.901306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044182.5,532922.5,9.834844,0.08142155,-0.9123604,0.30683172,85.146935,0.14904198,-0.023077166,0.4679576,180.0,1,21,123.40028,141.05336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035377.5,498852.5,7.3710437,0.7979465,0.8582988,2.701832,15.811388,1.5048182,0.38085577,0.8149958,185.0,1,31,254.73611,136.444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5036622.5,526442.5,10.019232,0.06818813,-0.58592635,0.3189563,44.72136,-4.5818674e-06,-4.5818674e-06,0.032236353,181.0,1,12,251.53525,115.12801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028312.5,491602.5,13.306267,0.09118057,0.766601,0.109643206,42.720016,0.22981751,-0.15217102,0.32485807,181.0,1,21,21.41964,115.47951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043102.5,540237.5,7.6245313,0.24262713,-11.3136,0.69943815,7.071068,-0.46839935,0.0077969376,0.5657192,179.0,1,21,153.22678,141.376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003787.5,537047.5,8.679381,0.052040357,-12.368449,0.24358632,531.27203,-0.0037292652,-0.008062761,0.4542056,181.0,2,12,255.09839,73.35821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050012.5,537647.5,8.69964,0.25512928,0.73366517,1.19334,344.4198,-6.1035156e-05,6.1035156e-05,0.12601301,177.0,4,21,166.45644,195.6703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042012.5,517677.5,16.852304,0.037701633,5.220912,0.17081454,1527.416,-0.024166292,-0.009212679,0.18240345,180.0,1,11,210.00314,138.67592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5033447.5,491352.5,13.267973,0.036544256,1.6232047,0.17088461,396.54758,9.646381e-06,-0.00023449425,0.12478633,180.0,1,12,120.566605,135.23196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018577.5,528122.5,8.695404,0.10040537,-12.384472,0.23971438,98.99495,-0.026567155,0.08943016,0.845376,180.0,0,21,183.76404,76.708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037737.5,513292.5,10.013282,0.2542046,0.92409587,0.6416995,1931.4568,0.6039734,0.08001709,0.29146758,182.0,1,12,7.7001266,125.731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025052.5,520117.5,11.75829,0.059891503,1.0762044,0.28018105,172.4094,1.6500075e-05,-1.4017503e-05,0.1595233,180.0,1,21,132.66695,96.6568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034352.5,505027.5,8.476708,0.064378135,-12.165776,0.2983123,61.846584,0.036039904,-0.0360121,0.1530449,181.0,1,12,348.3591,126.548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5033617.5,496817.5,15.7507105,0.1262428,6.5069327,0.5635968,0.0,0.07775874,-0.105041556,0.72152174,181.0,1,23,236.2138,130.70189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5017477.5,497842.5,16.56389,0.06476834,6.0663943,0.30110884,568.00085,-0.007779054,-0.02181714,0.6007968,181.0,1,21,291.2268,102.70982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044882.5,487137.5,9.189368,0.28143048,1.5248663,1.316246,752.08044,-6.1035156e-05,6.1035156e-05,0.8576779,182.0,1,31,239.15305,187.57465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5019262.5,499392.5,12.999974,0.04291057,1.675598,0.2007408,305.1639,0.00044941125,8.320032e-05,0.36219293,180.0,1,21,176.56686,106.48867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024372.5,491052.5,11.480856,0.08220919,1.4336809,0.38455373,263.48627,2.2996439e-05,-3.8038717e-05,0.827689,180.0,0,21,220.16331,94.35669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037807.5,512932.5,8.122308,0.19303672,-0.9915576,0.85032964,1576.6816,0.22437584,-0.13158119,0.36441937,178.0,1,14,148.64024,128.188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030542.5,510802.5,7.1341014,0.6917706,-10.82317,1.1421007,70.71068,-1.8276341,1.5643642,0.37475726,180.0,1,12,50.800846,112.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041787.5,532142.5,9.077319,0.38032112,-0.84797657,0.49084425,176.7767,1.2285295,-1.0955062,0.25153953,179.0,1,11,115.22774,132.099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029782.5,511507.5,8.177218,0.08590506,-11.866286,0.4024713,10.0,-0.029597994,0.054233793,0.49470752,181.0,1,21,28.752995,108.129005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5038972.5,515877.5,8.449301,0.152249,-1.3185508,0.61318463,356.26532,-0.13605668,-0.055978544,0.36566186,182.0,1,12,336.31122,128.792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024412.5,496622.5,14.16022,0.017153801,1.0035007,0.0801649,5.0,-0.0004214114,-0.0028933352,0.5619048,180.0,1,21,103.52854,113.35084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5031262.5,513392.5,6.3329782,0.8003786,-10.022046,2.543313,196.59604,-2.5782883,1.5457351,0.45527908,178.0,1,11,210.80899,112.459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030112.5,526127.5,9.185565,0.09415198,-0.95622194,0.44048935,156.52477,3.0517578e-05,-3.0517578e-05,0.12780225,181.0,1,21,229.24144,97.88337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034992.5,529297.5,10.718498,0.108433686,1.1997067,0.5072088,88.60023,-1.4828193e-05,0.003586246,0.3684817,179.0,1,21,160.1502,109.46837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045587.5,482677.5,7.2792287,0.4385941,-0.14847831,1.9751126,15.0,-0.32173574,0.07273449,0.3257468,174.0,1,12,124.24765,185.82191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035242.5,512192.5,7.889923,0.39762518,0.33941934,1.6088654,844.4081,0.80528975,-0.28611037,0.27682403,175.0,1,12,138.21292,122.241295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028962.5,527552.5,10.205854,0.16971122,1.5788195,0.7939261,269.25824,0.0,-0.0,0.77365404,179.0,1,21,188.08014,95.05698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5036392.5,496407.5,11.746924,0.10661974,2.2360294,0.4987467,10.0,-0.00093599665,0.00046781194,0.76150167,180.0,1,21,182.1196,142.72243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035612.5,512422.5,10.1006155,0.21734108,1.9427521,0.9995994,1150.2717,0.0018842467,-0.10584281,0.14925371,184.0,1,11,328.94644,122.74955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039437.5,537847.5,9.426916,0.060188085,-2.2961655,0.23069215,60.0,0.07598877,-0.0,0.21486543,180.0,1,21,194.38382,119.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026557.5,529527.5,8.461257,0.06988664,-12.150325,0.30295742,55.0,-0.077697165,0.15432797,0.5800185,180.0,1,12,166.89014,92.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026572.5,529477.5,7.347848,1.2069477,1.5746346,3.6846273,7.071068,0.42383692,-1.5402133,0.5151957,169.0,1,32,128.03073,92.448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5044052.5,481932.5,6.175631,0.9401176,-9.864699,2.975976,61.032776,-2.3700066,0.40489578,0.17449476,177.0,1,11,68.99774,179.50084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045557.5,487752.5,9.590122,0.15384336,0.5851172,0.6858085,1128.1179,0.15765269,0.00536998,0.6028288,180.0,1,21,211.24432,192.85631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039692.5,530847.5,6.9404883,0.8502139,-10.629557,1.3859968,5.0,1.106956,0.23091844,0.63646114,179.0,1,21,209.05443,124.311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035597.5,515392.5,9.409642,0.6467999,0.76559675,0.8214386,408.16663,1.0432963,0.51927906,0.6158405,178.0,1,14,146.08754,118.949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043912.5,495242.5,9.133564,0.31171477,1.5806702,1.3917569,660.98413,0.30126548,-0.22278237,0.402285,179.0,1,14,208.2486,180.241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042862.5,505087.5,7.09834,0.32261914,-10.787408,1.183671,327.45227,-0.3200558,0.4759647,0.19181582,182.0,1,11,25.821358,157.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5049062.5,484897.5,10.725222,0.101891235,1.0594519,0.47232354,701.78345,0.025442038,-0.00885972,0.88013655,179.0,1,31,170.99098,207.89758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5025072.5,529167.5,12.317785,0.046566024,1.1426471,0.21776764,32.01562,7.779523e-05,-0.0022415407,0.48279953,180.0,1,21,99.03122,89.72435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5047267.5,490742.5,12.454228,0.04881698,1.0650442,0.19558083,2248.6106,0.0051525654,0.02285276,0.79928046,180.0,1,31,191.39532,202.39978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5040042.5,484002.5,17.246923,0.6673953,9.389035,1.1266724,0.0,2.6942577,-0.17610358,0.4642503,182.0,1,21,17.114822,160.85187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017827.5,497552.5,7.6482306,0.29201582,-0.51748013,1.3659228,438.91913,-0.010358176,0.011309304,0.19317213,179.0,1,11,204.02838,103.29742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5036407.5,529632.5,13.719823,0.07042588,3.3976123,0.32942814,14.142136,0.00025885776,0.00013678745,0.52345324,180.0,1,12,172.57416,112.473236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5023812.5,497507.5,11.028783,0.036005545,-1.1900141,0.1394677,15.811388,-0.0242581,0.05023531,0.2807516,180.0,1,21,151.24191,110.71767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020402.5,493077.5,7.5279675,0.3906753,-0.39721698,1.5403998,200.0,0.52642274,-0.601629,0.738746,183.0,0,31,8.445969,83.034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5023802.5,527012.5,7.4342613,0.8024246,0.79508114,2.5365386,18.027756,1.2999758,-0.86002797,0.8167377,173.0,0,31,139.57788,87.363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5046447.5,513922.5,7.0517945,1.1198196,1.8706877,4.9486356,118.004234,-2.3606896,-0.43655628,0.14094537,167.0,1,12,100.07835,164.449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039537.5,521207.5,8.199662,0.1294464,-11.88873,0.3935392,81.394104,-0.28043222,0.02275991,0.3791654,180.0,1,11,183.90424,124.90834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029357.5,528537.5,15.527517,1.8832572,11.143003,6.3722353,15.811388,4.941505,0.22156489,0.62929296,198.0,1,31,294.62057,96.355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5040222.5,488992.5,13.654637,0.09781374,3.9908473,0.4576031,118.84864,-0.0016612092,-0.0011729279,0.2871346,180.0,1,11,194.392,162.9099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044207.5,489337.5,12.4513035,0.07907201,2.350302,0.36988616,1008.58813,-0.00034110155,-0.00021903124,0.4161459,179.0,1,21,148.12811,185.8251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045657.5,540517.5,14.868922,0.2012583,6.1499085,0.73278797,249.64975,-0.069737725,0.046168037,0.28493285,181.0,1,21,233.26955,156.021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037632.5,529002.5,13.288668,0.05185881,2.3491857,0.24258557,31.622776,-0.00041201952,-0.00035098437,0.28191486,180.0,1,11,188.94632,116.93552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043477.5,501322.5,6.652729,0.61219203,-10.341797,1.8478584,10.0,-1.3482567,1.1357521,0.33786613,181.0,1,14,42.98954,164.955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044502.5,497342.5,8.407125,0.27166912,0.51535803,1.2790353,255.0,0.10376649,0.027655652,0.31926382,182.0,0,12,248.51999,174.706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020322.5,493517.5,7.8205276,0.1483332,-11.509596,0.5749581,70.0,-0.1410319,0.17900594,0.48699373,182.0,0,21,323.1031,82.844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5027612.5,494337.5,11.047863,0.12743472,1.7866312,0.57011485,329.31747,0.08002014,0.014590449,0.017680991,182.0,1,12,9.439209,118.73763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044237.5,477947.5,7.813929,0.31858927,-0.6831788,1.1574104,85.0,0.6406408,-0.39933723,0.8676453,178.0,0,22,89.14316,142.181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5051392.5,506152.5,8.249665,0.40544066,0.6728182,1.4970624,315.0,0.2974079,-0.7785809,0.2150498,181.0,2,11,228.25423,205.312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029727.5,490622.5,11.534037,0.13497199,2.4943795,0.6310869,7.071068,-0.013240487,-0.0034138274,0.5908091,179.0,1,21,187.77036,125.959785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5047502.5,485547.5,8.459806,0.13214871,-1.3290565,0.60677695,208.86598,-0.02431396,0.09885498,0.16233598,182.0,1,12,265.7944,199.74716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045372.5,498252.5,13.929036,0.46672127,6.6911793,1.536596,255.196,1.2680846,-0.043927033,0.7551738,183.0,1,31,256.1914,179.741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5039857.5,490652.5,11.750799,0.08931154,1.8812019,0.41778177,60.82763,0.002292036,-0.00021040528,0.52745384,180.0,1,21,189.51553,160.08545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037922.5,537372.5,7.8752713,0.13950656,-11.56434,0.54433066,302.07614,0.0030669556,0.07914728,0.7941176,179.0,1,21,89.39725,112.023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5027587.5,491787.5,8.393416,0.18012083,-1.2626659,0.64842516,132.00378,0.23000562,-0.32199633,0.7882518,180.0,1,21,220.16016,113.652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043537.5,525282.5,8.356749,0.14866468,-1.2259985,0.67264026,5.0,-0.07914079,-0.09336198,0.74536735,181.0,1,21,239.44875,142.14075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041577.5,491577.5,7.845699,0.75860184,1.0767843,2.2415962,5.0,1.681883,0.18755926,0.67255634,182.0,1,21,234.33717,168.10234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039042.5,494372.5,9.415257,0.07483636,-1.1859148,0.35009366,80.0,0.0,-0.0,0.17310087,180.0,1,21,184.526,155.6155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043237.5,499872.5,13.905321,1.0982449,8.316025,3.4994857,160.3122,2.90614,-1.1378663,0.30138946,181.0,0,12,231.37369,164.261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020142.5,528132.5,10.153111,0.33349946,1.7650931,0.89270335,76.15773,0.4829008,0.19890422,0.83212674,178.0,1,21,141.38489,84.973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020067.5,504862.5,10.901671,0.06635401,-14.590739,0.026395323,57.008774,-0.08614898,0.041780706,0.43226528,181.0,1,21,77.27564,101.033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037277.5,527872.5,14.261457,0.049015466,3.21502,0.22925998,136.01471,0.0023406965,-0.0009246843,0.6235103,180.0,1,31,198.24493,115.48723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5041307.5,512012.5,8.108728,0.12564236,-11.797796,0.43100145,35.0,-0.12789285,0.27622092,0.5132704,180.0,1,21,203.50227,141.531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
